Date,Open,High,Low,Close,Adj Close,Volume
2018-11-20,107.550003,107.900002,105.459999,106.089996,104.195595,3779000
2018-11-21,106.370003,107.669998,106.129997,106.500000,104.598274,2791000
2018-11-23,105.879997,106.449997,105.309998,105.739998,103.851845,938800
2018-11-26,107.150002,109.730003,106.830002,109.680000,107.721489,4488500
2018-11-27,109.500000,110.360001,108.730003,110.110001,108.143814,2837900
2018-11-28,110.330002,113.180000,110.330002,112.889999,110.874168,3995900
2018-11-29,112.000000,112.260002,110.480003,111.309998,109.322388,4249500
2018-11-30,110.370003,112.449997,110.370003,112.269997,110.265244,3949500
2018-12-03,113.989998,114.550003,112.000000,112.360001,110.353645,3399400
2018-12-04,111.860001,112.160004,107.540001,107.639999,105.717926,5238400
2018-12-06,105.639999,108.389999,104.779999,108.250000,106.317024,7455200
2018-12-07,108.199997,109.620003,105.760002,106.680000,104.775063,4419400
2018-12-10,105.940002,106.720001,103.500000,105.790001,103.900955,4110000
2018-12-11,107.389999,108.010002,104.510002,105.400002,103.517921,3132200
2018-12-12,107.269997,108.730003,106.500000,107.480003,105.560783,4183800
2018-12-13,107.769997,108.360001,106.330002,106.699997,104.794708,3542600
2018-12-14,105.769997,106.449997,104.930000,105.699997,103.812553,5245400
2018-12-17,105.459999,105.459999,100.779999,101.180000,99.373268,7345500
2018-12-18,101.980003,102.570000,100.470001,101.019997,99.216118,5220800
2018-12-19,99.760002,102.000000,98.199997,98.769997,97.006310,6195600
2018-12-20,97.910004,98.870003,95.260002,95.769997,94.059883,7110500
2018-12-21,95.199997,96.629997,91.150002,91.330002,89.699165,11005300
2018-12-24,90.739998,91.550003,89.500000,89.500000,87.901848,3190900
2018-12-26,89.849998,93.889999,89.050003,93.839996,92.164337,5383700
2018-12-27,92.360001,94.680000,91.260002,94.680000,92.989334,4226600
2018-12-28,95.400002,95.650002,93.949997,94.419998,92.733971,3225100
2018-12-31,95.129997,95.610001,94.300003,95.320000,93.617920,2821100
2019-01-02,93.910004,96.269997,93.769997,95.680000,93.971489,4175400
2019-01-03,94.790001,95.180000,93.230003,93.430000,92.137222,4776600
2019-01-04,95.370003,98.349998,94.900002,97.639999,96.288963,4637200
2019-01-07,97.769997,98.919998,97.019997,98.169998,96.811630,3289000
2019-01-08,98.690002,99.519997,97.519997,98.650002,97.284988,3227200
2019-01-09,98.739998,99.589996,98.150002,98.830002,97.462502,2954500
2019-01-10,98.449997,98.669998,97.820000,98.260002,96.900391,3523800
2019-01-11,97.879997,98.680000,97.360001,98.550003,97.186371,2770600
2019-01-14,97.760002,99.029999,97.620003,98.440002,97.077904,4120500
2019-01-15,98.610001,98.870003,97.739998,97.989998,96.634125,5795100
2019-01-16,98.940002,99.959999,98.510002,99.410004,98.034470,4701900
2019-01-17,99.410004,100.239998,98.570000,99.489998,98.113373,5693300
2019-01-18,98.190002,100.809998,96.370003,100.480003,99.089668,9872500
2019-01-22,99.849998,100.680000,98.959999,99.830002,98.448662,4699800
2019-01-23,99.930000,100.190002,98.459999,99.709999,98.330330,3585100
2019-01-24,99.690002,100.540001,99.379997,99.720001,98.340187,3415900
2019-01-25,100.430000,101.589996,100.089996,100.769997,99.375656,3488300
2019-01-28,100.050003,100.410004,99.480003,100.379997,98.991051,3185400
2019-01-29,100.940002,101.419998,100.540001,100.959999,99.563019,2827400
2019-01-30,101.089996,102.849998,100.540001,102.669998,101.249367,3501500
2019-01-31,102.000000,102.900002,101.699997,102.699997,101.278946,4302100
2019-02-01,102.410004,103.529999,102.410004,103.059998,101.633972,4727800
2019-02-04,103.040001,103.459999,102.519997,103.419998,101.988991,2578300
2019-02-05,103.629997,104.180000,103.410004,103.900002,102.462357,2231200
2019-02-06,103.849998,105.080002,103.430000,104.959999,103.507683,3595700
2019-02-07,104.059998,104.779999,103.610001,104.389999,102.945557,3857300
2019-02-08,103.730003,104.519997,103.430000,104.519997,103.073761,2581900
2019-02-11,104.949997,105.559998,104.809998,105.410004,103.951454,2653800
2019-02-12,106.269997,107.430000,106.260002,107.000000,105.519447,3238600
2019-02-13,107.550003,108.470001,107.099998,107.559998,106.071701,3182100
2019-02-14,107.000000,107.360001,106.239998,106.620003,105.144714,2385900
2019-02-15,107.330002,108.089996,107.120003,107.379997,105.894196,3882300
2019-02-19,107.050003,107.230003,106.459999,106.500000,105.026367,3692800
2019-02-20,106.570000,107.180000,106.500000,106.779999,105.302498,3840800
2019-02-21,106.739998,106.949997,106.320000,106.610001,105.134842,2566500
2019-02-22,106.980003,107.550003,106.860001,107.440002,105.953369,2256400
2019-02-25,108.199997,108.849998,106.760002,106.930000,105.450424,3333500
2019-02-26,106.669998,107.620003,106.419998,106.940002,105.460289,2548100
2019-02-27,106.860001,107.629997,106.599998,107.419998,105.933632,2393500
2019-02-28,107.220001,108.449997,107.080002,107.739998,106.249207,3295800
2019-03-01,108.400002,109.650002,108.199997,108.900002,107.393166,2682000
2019-03-04,109.559998,110.089996,107.760002,109.000000,107.491776,4053200
2019-03-05,109.029999,109.320000,108.320000,108.849998,107.343842,2685700
2019-03-06,108.930000,109.449997,108.849998,108.980003,107.472061,2616000
2019-03-07,108.559998,108.629997,107.400002,107.860001,106.367554,3048200
2019-03-08,106.790001,108.070000,106.680000,107.980003,106.485901,2077100
2019-03-11,109.010002,109.790001,108.709999,109.559998,108.044022,3289200
2019-03-12,109.739998,111.279999,109.739998,110.430000,108.901985,3917500
2019-03-13,110.180000,112.260002,110.089996,112.139999,110.588333,4234100
2019-03-14,112.389999,112.779999,111.879997,112.349998,110.795425,3538200
2019-03-15,112.709999,113.769997,112.529999,113.519997,111.949234,4780400
2019-03-18,113.750000,114.250000,113.160004,113.550003,111.978828,2918000
2019-03-19,114.220001,114.220001,112.360001,112.669998,111.110992,3331300
2019-03-20,112.260002,112.459999,110.599998,110.769997,109.237274,3309300
2019-03-21,109.959999,112.180000,109.809998,111.820000,110.272751,3111000
2019-03-22,111.290001,111.320000,108.989998,109.459999,107.945412,3737400
2019-03-25,109.279999,110.070000,108.190002,109.040001,107.531227,3596200
2019-03-26,109.989998,110.400002,109.050003,109.500000,107.984856,2844500
2019-03-27,109.680000,110.000000,108.330002,108.980003,107.472061,3346600
2019-03-28,109.419998,109.879997,108.489998,109.160004,107.649567,2693300
2019-03-29,110.199997,110.389999,109.139999,109.300003,107.787628,4891000
2019-04-01,110.290001,112.040001,110.080002,111.699997,110.154411,5125100
2019-04-02,111.209999,111.459999,110.370003,111.000000,109.464104,3568900
2019-04-03,111.820000,112.000000,110.349998,110.559998,109.030190,3719700
2019-04-04,110.330002,110.489998,109.500000,110.120003,108.980713,3619600
2019-04-05,110.480003,111.209999,110.440002,110.959999,109.812019,4553700
2019-04-08,110.620003,110.849998,109.919998,110.699997,109.554710,4776600
2019-04-09,110.010002,110.309998,109.489998,109.849998,108.713501,2869300
2019-04-10,110.480003,110.480003,109.519997,110.160004,109.020302,2650100
2019-04-11,110.510002,110.830002,109.419998,109.849998,108.713501,2320600
2019-04-12,110.820000,111.550003,110.449997,110.910004,109.762543,2316900
2019-04-15,110.919998,110.970001,110.250000,110.529999,109.386467,2285000
2019-04-16,111.089996,112.029999,110.940002,111.879997,110.722504,2523400
2019-04-17,112.309998,112.500000,111.250000,111.760002,110.603745,3799900
2019-04-18,112.250000,114.139999,111.320000,113.669998,112.493980,6186800
2019-04-22,112.599998,113.400002,112.230003,112.330002,111.167847,3174400
2019-04-23,112.190002,114.040001,111.900002,113.970001,112.790886,3342800
2019-04-24,113.760002,114.360001,113.419998,114.019997,112.840355,2318400
2019-04-25,115.230003,116.500000,114.750000,115.879997,114.681114,4595200
2019-04-26,116.589996,117.730003,116.099998,117.599998,116.383324,2990600
2019-04-29,117.239998,117.699997,116.550003,116.760002,115.552025,3096200
2019-04-30,117.050003,117.349998,116.099998,117.230003,116.017159,2387900
2019-05-01,117.470001,117.989998,116.930000,117.019997,115.809326,2450500
2019-05-02,117.000000,117.650002,116.680000,117.250000,116.036949,2538700
2019-05-03,117.910004,119.660004,117.629997,119.349998,118.115227,2856200
2019-05-06,117.260002,119.610001,117.050003,119.339996,118.105324,2924500
2019-05-07,118.370003,119.410004,117.650002,118.220001,116.996910,6282300
2019-05-08,117.830002,118.110001,116.820000,117.489998,116.274467,4037500
2019-05-09,116.150002,117.290001,115.379997,117.260002,116.046852,3219600
2019-05-10,116.860001,118.930000,116.209999,118.459999,117.234421,2435100
2019-05-13,116.419998,116.889999,115.620003,115.900002,114.700912,3710600
2019-05-14,115.980003,117.730003,115.769997,117.010002,115.799438,2460700
2019-05-15,116.180000,118.230003,115.900002,117.660004,116.442703,2711400
2019-05-16,117.769997,120.349998,117.769997,119.839996,118.600143,4143500
2019-05-17,118.599998,119.589996,118.510002,119.070000,117.838120,5273600
2019-05-20,118.830002,120.320000,118.620003,119.839996,118.600143,2765600
2019-05-21,120.470001,120.680000,119.339996,120.550003,119.302803,3369100
2019-05-22,120.360001,120.879997,119.440002,120.010002,118.768394,2941100
2019-05-23,119.269997,119.400002,117.849998,118.430000,117.204735,3290200
2019-05-24,119.209999,119.629997,118.330002,119.510002,118.273560,2240100
2019-05-28,119.360001,120.120003,118.169998,118.169998,116.947426,2550300
2019-05-29,117.709999,117.809998,116.040001,117.010002,115.799438,2553900
2019-05-30,117.209999,117.309998,116.110001,116.739998,115.532227,1882400
2019-05-31,115.769997,115.980003,114.559998,114.709999,113.523232,2969100
2019-06-03,114.559998,115.930000,113.889999,114.620003,113.434151,2968500
2019-06-04,115.709999,117.000000,115.230003,116.849998,115.641083,3043200
2019-06-05,117.180000,118.239998,117.010002,118.120003,116.897949,2568100
2019-06-06,118.419998,119.639999,118.150002,119.430000,118.194389,2209300
2019-06-07,119.870003,121.360001,119.559998,121.110001,119.857010,2481800
2019-06-10,121.599998,123.449997,121.410004,122.660004,121.390984,3453700
2019-06-11,123.550003,124.739998,123.080002,123.230003,121.955078,3303800
2019-06-12,122.919998,123.190002,121.589996,122.029999,120.767487,2685700
2019-06-13,122.089996,122.699997,121.419998,121.860001,120.599258,2343900
2019-06-14,122.010002,122.610001,120.940002,122.000000,120.737808,2483800
2019-06-17,122.239998,122.239998,121.300003,121.449997,120.193489,2094200
2019-06-18,122.809998,125.050003,122.209999,123.430000,122.153008,2729200
2019-06-19,124.239998,124.919998,123.680000,124.680000,123.390076,2951700
2019-06-20,125.690002,126.400002,124.470001,124.919998,123.627594,3303200
2019-06-21,125.199997,126.309998,124.559998,124.730003,123.439560,5703800
2019-06-24,124.980003,125.419998,124.010002,124.139999,122.855659,2680900
2019-06-25,124.269997,124.570000,123.040001,123.160004,121.885811,2387800
2019-06-26,123.180000,124.000000,123.029999,123.589996,122.311348,1902500
2019-06-27,123.690002,124.410004,123.559998,123.940002,122.657738,1504300
2019-06-28,124.290001,124.550003,123.199997,123.440002,122.162910,4338900
2019-07-01,125.300003,126.400002,124.550003,124.919998,123.627594,4023500
2019-07-02,124.779999,125.330002,124.599998,125.099998,123.805725,4076100
2019-07-03,125.209999,126.050003,124.940002,125.860001,124.947395,3714300
2019-07-05,126.129997,126.190002,124.309998,125.400002,124.490730,3731500
2019-07-08,124.989998,125.230003,124.639999,124.849998,123.944710,3332000
2019-07-09,124.269997,126.040001,124.180000,125.900002,124.987106,2237100
2019-07-10,126.699997,128.419998,126.699997,126.889999,125.969925,2733800
2019-07-11,126.980003,127.690002,126.440002,127.279999,126.357094,2928100
2019-07-12,127.550003,128.000000,126.870003,127.959999,127.032166,1639400
2019-07-15,128.250000,128.679993,127.760002,128.570007,127.637749,2355700
2019-07-16,129.220001,129.339996,127.800003,128.059998,127.131439,2734000
2019-07-17,128.020004,128.639999,127.010002,127.080002,126.158554,2248900
2019-07-18,126.690002,129.089996,126.660004,128.399994,127.468971,3528400
2019-07-19,126.800003,128.000000,123.800003,124.820000,123.914932,7819000
2019-07-22,124.750000,126.010002,124.699997,126.000000,125.086372,4839700
2019-07-23,126.379997,128.979996,126.360001,128.199997,127.270416,4055100
2019-07-24,127.709999,128.220001,126.790001,127.949997,127.022240,3628300
2019-07-25,127.809998,128.190002,126.500000,127.150002,126.228043,2663500
2019-07-26,127.089996,127.559998,126.300003,126.779999,125.860718,4236200
2019-07-29,126.910004,127.459999,126.540001,127.190002,126.267754,1829500
2019-07-30,126.570000,126.910004,126.300003,126.470001,125.552971,1575400
2019-07-31,126.529999,126.589996,123.620003,124.370003,123.468193,3221000
2019-08-01,123.769997,126.129997,123.519997,124.089996,123.190224,4489800
2019-08-02,123.919998,124.910004,123.080002,124.309998,123.408630,3200100
2019-08-05,122.459999,123.080002,120.160004,120.720001,119.844666,5876200
2019-08-06,121.059998,122.849998,120.870003,122.550003,121.661392,3497000
2019-08-07,120.919998,123.849998,120.220001,123.540001,122.644211,3170800
2019-08-08,123.849998,125.699997,123.699997,125.290001,124.381523,2976100
2019-08-09,125.580002,126.739998,124.720001,126.169998,125.255150,2138300
2019-08-12,124.989998,125.709999,123.800003,123.949997,123.051239,2638800
2019-08-13,123.860001,126.500000,122.510002,126.320000,125.404060,3175700
2019-08-14,124.349998,125.330002,122.129997,122.650002,121.760666,5626300
2019-08-15,122.650002,123.000000,121.139999,122.379997,121.492622,3031700
2019-08-16,123.500000,124.750000,122.690002,124.629997,123.726311,2343400
2019-08-19,126.099998,126.150002,124.339996,124.400002,123.497978,3286700
2019-08-20,123.629997,123.779999,121.339996,121.419998,120.539581,3641600
2019-08-21,122.500000,123.059998,121.989998,122.500000,121.611755,2948300
2019-08-22,123.309998,123.709999,121.769997,122.269997,121.383415,2322100
2019-08-23,122.000000,122.050003,117.059998,117.760002,116.906128,4800400
2019-08-26,118.330002,118.940002,117.379997,118.529999,117.670540,3170600
2019-08-27,119.089996,119.339996,116.849998,117.750000,116.896202,3145800
2019-08-28,117.029999,119.309998,116.970001,119.089996,118.226479,2327400
2019-08-29,120.459999,121.199997,119.959999,120.739998,119.864517,1901300
2019-08-30,121.470001,121.660004,119.820000,120.370003,119.497200,2366200
2019-09-03,119.860001,120.279999,117.519997,117.599998,116.747284,3198700
2019-09-04,118.419998,118.730003,117.800003,118.400002,117.541481,3746900
2019-09-05,119.500000,121.629997,119.500000,120.669998,119.795029,5261100
2019-09-06,121.139999,121.190002,120.000000,120.190002,119.318512,4552400
2019-09-09,121.209999,121.410004,119.519997,119.919998,119.050461,5336000
2019-09-10,119.599998,119.610001,116.300003,117.309998,116.459389,6196100
2019-09-11,117.120003,118.099998,116.750000,118.000000,117.144379,3674400
2019-09-12,119.000000,120.430000,118.779999,119.019997,118.156990,3733500
2019-09-13,119.239998,119.970001,118.290001,119.199997,118.335678,3941100
2019-09-16,118.139999,118.440002,116.680000,117.639999,116.786995,4280600
2019-09-17,117.900002,119.129997,117.500000,119.050003,118.186775,3054700
2019-09-18,118.589996,118.800003,117.470001,118.739998,117.879013,2844500
2019-09-19,118.610001,119.519997,117.599998,117.790001,116.935905,1975800
2019-09-20,117.830002,118.239998,116.370003,116.800003,115.953094,5301500
2019-09-23,116.360001,118.419998,116.099998,118.239998,117.382645,5089400
2019-09-24,118.889999,120.199997,117.519997,118.169998,117.313148,5128400
2019-09-25,117.860001,119.440002,117.059998,119.120003,118.256264,2742900
2019-09-26,119.309998,120.029999,118.839996,118.910004,118.047791,3411200
2019-09-27,119.129997,119.620003,117.980003,118.589996,117.730103,2909200
2019-09-30,119.050003,119.239998,118.139999,118.279999,117.422356,2345800
2019-10-01,118.699997,119.500000,116.610001,116.699997,115.853806,2841300
2019-10-02,115.760002,115.809998,112.750000,112.860001,112.041649,4908800
2019-10-03,112.199997,112.959999,111.059998,112.550003,112.161247,3529300
2019-10-04,112.660004,114.529999,112.599998,114.410004,114.014824,2728200
2019-10-07,113.910004,114.650002,113.599998,113.650002,113.257446,2556000
2019-10-08,112.830002,113.650002,112.050003,112.540001,112.151276,3757300
2019-10-09,113.250000,114.769997,113.230003,113.919998,113.526512,2365600
2019-10-10,114.809998,115.790001,113.930000,115.019997,114.622704,2384300
2019-10-11,116.739998,117.570000,116.190002,116.400002,115.997948,2860400
2019-10-14,116.139999,117.000000,115.940002,116.389999,115.987976,1864400
2019-10-15,117.029999,118.190002,116.730003,117.589996,117.183830,2379700
2019-10-16,117.629997,117.989998,117.070000,117.410004,117.004456,2136700
2019-10-17,118.010002,119.330002,117.959999,119.099998,118.688614,3005500
2019-10-18,119.730003,119.980003,116.669998,116.760002,116.356705,6188500
2019-10-21,117.550003,119.379997,117.489998,119.050003,118.638794,4259500
2019-10-22,118.669998,119.349998,118.290001,118.610001,118.200310,3912100
2019-10-23,118.419998,119.230003,115.510002,116.489998,116.087631,3921100
2019-10-24,116.440002,116.900002,116.139999,116.410004,116.007912,2551300
2019-10-25,116.360001,118.510002,116.269997,118.260002,117.851524,2324800
2019-10-28,118.639999,119.300003,118.070000,118.580002,118.170418,2552700
2019-10-29,118.089996,118.830002,117.080002,117.419998,117.014420,2756300
2019-10-30,117.440002,118.169998,116.860001,118.070000,117.662178,2264200
2019-10-31,117.790001,118.209999,116.889999,117.279999,116.874901,2507400
2019-11-01,118.410004,119.449997,118.169998,119.139999,118.728477,2036500
2019-11-04,119.620003,120.500000,119.010002,119.620003,119.206825,1956400
2019-11-05,119.839996,119.959999,117.760002,118.769997,118.359756,2630000
2019-11-06,118.889999,119.720001,118.889999,119.690002,119.276581,2420700
2019-11-07,120.269997,122.430000,120.099998,121.279999,120.861084,2845000
2019-11-08,121.010002,121.809998,120.889999,121.470001,121.050430,1984600
2019-11-11,120.760002,121.809998,120.510002,120.900002,120.482399,1704100
2019-11-12,120.870003,121.230003,120.410004,120.889999,120.472435,2012400
2019-11-13,120.269997,120.970001,120.129997,120.260002,119.844612,1807900
2019-11-14,120.000000,120.980003,119.800003,120.930000,120.512299,1990600
2019-11-15,120.980003,121.330002,120.389999,120.760002,120.342888,2341500
2019-11-18,120.559998,120.849998,119.400002,119.660004,119.246689,2617900
2019-11-19,120.010002,120.449997,119.860001,120.000000,119.585510,1891000
2019-11-20,119.830002,120.230003,118.930000,119.300003,118.887932,2544100
2019-11-21,119.290001,119.470001,118.489998,118.800003,118.389656,2783800
2019-11-22,119.209999,119.290001,118.410004,119.059998,118.648750,1629700
2019-11-25,119.139999,120.599998,119.139999,120.599998,120.183434,2285400
2019-11-26,120.910004,121.040001,119.599998,119.790001,119.376236,4596200
2019-11-27,120.000000,120.360001,119.349998,120.330002,119.914368,2629700
2019-11-29,120.070000,120.889999,119.779999,120.120003,119.705101,1961500
2019-12-02,120.309998,120.360001,117.070000,117.260002,116.854973,5538200
2019-12-03,116.040001,116.750000,114.650002,116.570000,116.167358,3792300
2019-12-04,117.309998,118.540001,117.000000,117.940002,117.532631,2444100
2019-12-05,117.910004,118.430000,117.589996,118.279999,117.871452,3128300
2019-12-06,120.209999,121.440002,119.910004,120.610001,120.193405,3287600
2019-12-09,120.440002,121.529999,120.110001,120.459999,120.043922,2885200
2019-12-10,120.449997,121.470001,120.029999,120.900002,120.482399,2518200
2019-12-11,120.879997,121.379997,120.099998,120.639999,120.223297,2015300
2019-12-12,120.599998,123.070000,120.050003,122.639999,122.216393,2933800
2019-12-13,122.470001,124.989998,122.080002,124.720001,124.289207,3919000
2019-12-16,125.650002,126.330002,123.339996,123.680000,123.252800,3416100
2019-12-17,123.989998,125.400002,123.250000,124.949997,124.518410,4325200
2019-12-18,125.029999,125.070000,124.080002,124.260002,123.830795,3154200
2019-12-19,124.180000,124.900002,123.879997,124.830002,124.398827,2543600
2019-12-20,125.860001,126.279999,124.830002,125.769997,125.335579,5828700
2019-12-23,125.739998,125.739998,123.699997,124.489998,124.059998,3031400
2019-12-24,124.949997,125.330002,124.379997,124.739998,124.309135,953500
2019-12-26,124.980003,125.440002,124.529999,125.410004,124.976830,1486600
2019-12-27,125.839996,125.970001,125.110001,125.190002,124.757584,1788600
2019-12-30,125.199997,125.459999,124.180000,124.300003,123.870659,2306500
2019-12-31,124.290001,124.570000,123.779999,124.489998,124.059998,2340400
2020-01-02,124.660004,126.269997,124.230003,125.849998,125.849998,2708000
2020-01-03,124.320000,125.099998,123.940002,124.599998,124.599998,2090600
2020-01-06,123.370003,124.160004,123.120003,124.059998,124.059998,2855200
2020-01-07,123.470001,124.400002,123.360001,123.410004,123.410004,2042300
2020-01-08,124.050003,126.360001,123.800003,125.540001,125.540001,3458200
2020-01-09,126.489998,127.879997,126.389999,127.809998,127.809998,2787100
2020-01-10,127.580002,128.169998,126.919998,127.279999,127.279999,2789200
2020-01-13,127.839996,128.949997,127.629997,128.539993,128.539993,3285700
2020-01-14,128.619995,130.089996,128.339996,128.800003,128.800003,3836000
2020-01-15,128.690002,129.839996,128.449997,129.820007,129.820007,3187200
2020-01-16,130.500000,130.929993,129.710007,130.550003,130.550003,2424500
2020-01-17,131.449997,131.860001,130.789993,131.520004,131.520004,3659400
2020-01-21,131.110001,131.820007,130.389999,130.529999,130.529999,3102700
2020-01-22,130.929993,132.270004,130.929993,131.490005,131.490005,2483800
2020-01-23,131.259995,131.570007,130.139999,131.369995,131.369995,3841000
2020-01-24,136.360001,138.130005,133.850006,135.110001,135.110001,8612500
2020-01-27,131.149994,131.979996,128.869995,130.639999,130.639999,6432400
2020-01-28,132.000000,133.869995,131.139999,132.449997,132.449997,3712700
2020-01-29,132.479996,133.130005,131.440002,131.679993,131.679993,2518400
2020-01-30,130.750000,133.330002,130.440002,133.220001,133.220001,2428500
2020-01-31,132.169998,132.250000,129.380005,129.869995,129.869995,3522600
2020-02-03,130.550003,132.220001,130.449997,131.000000,131.000000,2721900
2020-02-04,132.880005,133.339996,131.720001,131.850006,131.850006,2547000
